id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_design_design_disenador,design.design disenador,model_design_design,ModuloDisenoOdoo.group_disenador,1,1,1,0
access_design_design_validador,design.design validador,model_design_design,ModuloDisenoOdoo.group_validador,1,1,0,0
access_design_design_cliente,design.design cliente,model_design_design,ModuloDisenoOdoo.group_cliente,1,0,0,0
access_checklist_item_disenador,design.checklist_item disenador,model_design_checklist_item,ModuloDisenoOdoo.group_disenador,1,1,1,1
access_checklist_item_validador,design.checklist_item validador,model_design_checklist_item,ModuloDisenoOdoo.group_validador,1,1,1,1
access_revision_log_disenador,design.revision_log disenador,model_design_revision_log,ModuloDisenoOdoo.group_disenador,1,1,1,0
access_revision_log_validador,design.revision_log validador,model_design_revision_log,ModuloDisenoOdoo.group_validador,1,1,1,0
access_revision_log_cliente,design.revision_log cliente,model_design_revision_log,ModuloDisenoOdoo.group_cliente,1,0,0,0
access_checklist_template_admin,design.checklist_template admin,model_design_checklist_template,base.group_system,1,1,1,1
access_checklist_template_item_admin,design.checklist_template_item admin,model_design_checklist_template_item,base.group_system,1,1,1,1
access_design_rechazo_wizard_validador,design.rechazo.wizard validador,model_design_rechazo_wizard,ModuloDisenoOdoo.group_validador,1,1,1,1
access_design_aprobacion_wizard_validador,design.aprobacion.wizard validador,model_design_aprobacion_wizard,ModuloDisenoOdoo.group_validador,1,1,1,1
access_design_subir_wizard_disenador,design.subir.wizard disenador,model_design_subir_wizard,ModuloDisenoOdoo.group_disenador,1,1,1,1
access_design_revision_wizard_validador,design.revision.wizard validador,model_design_revision_wizard,ModuloDisenoOdoo.group_validador,1,1,1,1
access_design_revision_checklist_validador,design.revision.checklist validador,model_design_revision_checklist,ModuloDisenoOdoo.group_validador,1,1,1,1
access_design_cliente_aprobacion_wizard_cliente,design.cliente.aprobacion.wizard cliente,model_design_cliente_aprobacion_wizard,ModuloDisenoOdoo.group_cliente,1,1,1,1
